Address,maps to,final,score,version,,,
/product/lemongrass-and-tea-tree-lotion/creams-lotions,/product/lemongrass-and-tea-tree-lotion/creams-lotions,yes,0.9876,1,,,
/product/flour-sack-towels-pack-of-6/cleaners-polishes,/product/flour-sack-towels-pack-of-6/cleaners-polishes,yes,0.9876,1,,,
/category/brewing-coffee-tea,/category/brewing-coffee-tea,yes,0.9876,1,,,
/product/tonns-pure-premium-ohio-honey/food-pantry,/product/tonns-pure-premium-ohio-honey/food-pantry,yes,0.9876,1,,,
/product/coffee-scoop-with-bag-clip/brewing-coffee-tea,/product/coffee-scoop-with-bag-clip/brewing-coffee-tea,yes,0.9876,1,,,
/product/complete-set-of-wilcox-stainless-garden-tools/digging-cultivating,/product/complete-set-of-wilcox-stainless-garden-tools/digging-cultivating,yes,0.9876,1,,,
/product/set-of-3-rubber-jar-grips/kitchen-gadgets,/product/set-of-3-rubber-jar-grips/kitchen-gadgets,yes,0.9876,1,,,
/category/how-to-books,/category/how-to-books,yes,0.9876,1,,,
/category/brewing-coffee-tea/3,/category/brewing-coffee-tea/3,yes,0.9876,1,,,
/category/brewing-coffee-tea/2,/category/brewing-coffee-tea/2,yes,0.9876,1,,,
/category/brewing-coffee-tea/1,/category/brewing-coffee-tea/1,yes,0.9876,1,,,
/product/the-naturally-clean-home-book/how-to-books,/product/the-naturally-clean-home-book/how-to-books,yes,0.9876,1,,,
/category/brewing-coffee-tea/4,/category/brewing-coffee-tea/4,yes,0.9876,1,,,
/category/brewing-coffee-tea/a,/category/brewing-coffee-tea/a,yes,0.9876,1,,,
/product/tea-stick-infuser/brewing-coffee-tea,/product/tea-stick-infuser/brewing-coffee-tea,yes,0.9876,1,,,
/product/coffeesock-no-4-filters/brewing-coffee-tea,/product/coffeesock-no-4-filters/brewing-coffee-tea,yes,0.9876,1,,,
/product/small-frontier-style-coffee-boiler/brewing-coffee-tea,/product/small-frontier-style-coffee-boiler/brewing-coffee-tea,yes,0.9876,1,,,
/product/stainless-steel-coffee-percolator/brewing-coffee-tea,/product/stainless-steel-coffee-percolator/brewing-coffee-tea,yes,0.9876,1,,,
/product/glass-whistling-teakettle/brewing-coffee-tea,/product/glass-whistling-teakettle/brewing-coffee-tea,yes,0.9876,1,,,
/product/teakettle-spout-cleaning-brush-set/brewing-coffee-tea,/product/teakettle-spout-cleaning-brush-set/brewing-coffee-tea,yes,0.9876,1,,,
/product/pour-over-kettle/brewing-coffee-tea,/product/pour-over-kettle/brewing-coffee-tea,yes,0.9876,1,,,
/product/mennonite-country-style-recipes-and-kitchen-secrets-book/how-to-books,/product/mennonite-country-style-recipes-and-kitchen-secrets-book/how-to-books,yes,0.9876,1,,,
/product/small-royal-blue-enamelware-coffee-boiler/brewing-coffee-tea,/product/small-royal-blue-enamelware-coffee-boiler/brewing-coffee-tea,yes,0.9876,1,,,
/category/lamps-lighting,/category/lamps-lighting,yes,0.9876,1,,,
/product/grip-handle-can-opener/kitchen-gadgets,/product/grip-handle-can-opener/kitchen-gadgets,yes,0.9876,1,,,
/category/composting-toilets/a,/category/composting-toilets/a,yes,0.9876,1,,,
/product/okeeffes-healthy-feet-cream/creams-lotions,/product/okeeffes-healthy-feet-cream/creams-lotions,yes,0.9876,1,,,
/category/seeds-and-planting,/category/seeds-and-planting,yes,0.9876,1,,,
/product/wall-o-water-tubes/seeds-and-planting,/product/wall-o-water-tubes/seeds-and-planting,yes,0.9876,1,,,
/product/mole-chaser/lawncare,/product/mole-chaser/lawncare,yes,0.9876,1,,,
/product/traditional-treadle-sewing-machine/sewing-quilting,/product/traditional-treadle-sewing-machine/sewing-quilting,yes,0.9876,1,,,
/product/unkers-simply-sensational-lip-balm/creams-lotions,/product/unkers-simply-sensational-lip-balm/creams-lotions,yes,0.9876,1,,,
/category/ice-cream/3,/category/ice-cream/3,yes,0.9876,1,,,
/category/ice-cream/2,/category/ice-cream/2,yes,0.9876,1,,,
/product/dough-enhancer/food-pantry,/product/dough-enhancer/food-pantry,yes,0.9876,1,,,
/product/enamelware-corn-pot/pots-pans,/product/enamelware-corn-pot/pots-pans,yes,0.9876,1,,,
/category/lifestyle-books,/category/lifestyle-books,yes,0.9876,1,,,
/category/ice-cream/1,/category/ice-cream/1,yes,0.9876,1,,,
/product/large-ice-cream-trailer/ice-cream,/product/large-ice-cream-trailer/ice-cream,yes,0.9876,1,,,
/product/ice-cream-spade/ice-cream,/product/ice-cream-spade/ice-cream,yes,0.9876,1,,,
/product/easy-release-ice-cream-scoop/ice-cream,/product/easy-release-ice-cream-scoop/ice-cream,yes,0.9876,1,,,
/product/eric-sloanes-weather-book/lifestyle-books,/product/eric-sloanes-weather-book/lifestyle-books,yes,0.9876,1,,,
/product/the-original-mcguffeys-the-eclectic-first-reader/lifestyle-books,/product/the-original-mcguffeys-the-eclectic-first-reader/lifestyle-books,yes,0.9876,1,,,
/product/mennonite-country-style-recipes-and-kitchen-secrets-book/lifestyle-books,/product/mennonite-country-style-recipes-and-kitchen-secrets-book/lifestyle-books,yes,0.9876,1,,,
/product/20-most-asked-questions-about-the-amish-and-mennonites-book/lifestyle-books,/product/20-most-asked-questions-about-the-amish-and-mennonites-book/lifestyle-books,yes,0.9876,1,,,
/product/home-remedies-from-amish-country-book/lifestyle-books,/product/home-remedies-from-amish-country-book/lifestyle-books,yes,0.9876,1,,,
/product/23-quart-pressure-canner/pots-pans,/product/23-quart-pressure-canner/pots-pans,yes,0.9876,1,,,
/category/table-lamps,/category/table-lamps,yes,0.9876,1,,,
/product/canning-the-amish-way-book/preserving-books,/product/canning-the-amish-way-book/preserving-books,yes,0.9876,1,,,
/product/egg-crates/animal-care,/product/egg-crates/animal-care,yes,0.9876,1,,,
/product/mug-sized-3-strainer/brewing-coffee-tea,/product/mug-sized-3-strainer/brewing-coffee-tea,yes,0.9876,1,,,
/product/amish-crafted-oak-chest/indoor-furniture,/product/amish-crafted-oak-chest/indoor-furniture,yes,0.9876,1,,,
/product/amish-country-miniature-lamp/table-lamps,/product/amish-country-miniature-lamp/table-lamps,yes,0.9876,1,,,
/product/fagor-8-qt-pressure-cooker/pots-pans,/product/fagor-8-qt-pressure-cooker/pots-pans,yes,0.9876,1,,,
/product/pickled-smoked-bologna/food-meats,/product/pickled-smoked-bologna/food-meats,yes,0.9876,1,,,
/product/amish-country-miniature-lamp/decor,/product/amish-country-miniature-lamp/decor,yes,0.9876,1,,,
/category/water-pumps,/category/water-pumps,yes,0.9876,1,,,
/product/european-style-grape-hoe/digging-cultivating,/product/european-style-grape-hoe/digging-cultivating,yes,0.9876,1,,,
/category/tools-hardware,/category/tools-hardware,yes,0.9876,1,,,
/product/a-reverence-for-wood-book/farm-books,/product/a-reverence-for-wood-book/farm-books,yes,0.9876,1,,,
/product/canned-bacon-case-of-12/food-meats,/product/canned-bacon-case-of-12/food-meats,yes,0.9876,1,,,
/product/16-qt-enamelware-kettle/pots-pans,/product/16-qt-enamelware-kettle/pots-pans,yes,0.9876,1,,,
/product/single-edge-steel-brush-hook/tools-hardware,/product/single-edge-steel-brush-hook/tools-hardware,yes,0.9876,1,,,
/product/revolving-leather-punch/tools-hardware,/product/revolving-leather-punch/tools-hardware,yes,0.9876,1,,,
/product/olla-watering-pot/garden-accessories,/product/olla-watering-pot/garden-accessories,yes,0.9876,1,,,
/product/gam-6-in-1-hammer/tools-hardware,/product/gam-6-in-1-hammer/tools-hardware,yes,0.9876,1,,,
/product/lehmans-own-old-fashioned-froe/tools-hardware,/product/lehmans-own-old-fashioned-froe/tools-hardware,yes,0.9876,1,,,
/product/natural-shampoos-for-dogs/pet-supplies,/product/natural-shampoos-for-dogs/pet-supplies,yes,0.9876,1,,,
/product/tea-infuser-mug/brewing-coffee-tea,/product/tea-infuser-mug/brewing-coffee-tea,yes,0.9876,1,,,
/product/spencerian-penmanship-theory-and-practice-books-set/children-books,/product/spencerian-penmanship-theory-and-practice-books-set/children-books,yes,0.9876,1,,,
/product/basic-butchering-of-livestock-and-game-book/farm-books,/product/basic-butchering-of-livestock-and-game-book/farm-books,yes,0.9876,1,,,
/product/canine-cookies/pet-supplies,/product/canine-cookies/pet-supplies,yes,0.9876,1,,,
/product/gift-registry-info/gift-cards,/product/gift-registry-info/gift-cards,yes,0.9876,1,,,
/product/water-bottle-filter/water-treatment,/product/water-bottle-filter/water-treatment,yes,0.9876,1,,,
/product/extreme-dot-to-dot-animals-book/children-books,/product/extreme-dot-to-dot-animals-book/children-books,yes,0.9876,1,,,
/product/apple-butter-stirrer/kitchen-gadgets,/product/apple-butter-stirrer/kitchen-gadgets,yes,0.9876,1,,,
/product/solid-brass-table-oil-lamp/table-lamps,/product/solid-brass-table-oil-lamp/table-lamps,yes,0.9876,1,,,
/product/dual-speed-hand-cranked-mixer/baking-supplies,/product/dual-speed-hand-cranked-mixer/baking-supplies,yes,0.9876,1,,,
/product/katadyn-emergency-drinking-water-tablets/water-treatment,/product/katadyn-emergency-drinking-water-tablets/water-treatment,yes,0.9876,1,,,
/product/electric-x23-1-queen-anne-burner/electric-conversion,/product/electric-x23-1-queen-anne-burner/electric-conversion,yes,0.9876,1,,,
/product/victorio-stainless-steel-canner-and-stockpot/canning,/product/victorio-stainless-steel-canner-and-stockpot/canning,yes,0.9876,1,,,
/product/dietz-junior-lantern-blue/lanterns,/product/dietz-junior-lantern-blue/lanterns,yes,0.9876,1,,,
/product/ice-cream-the-whole-scoop-book/ice-cream,/product/ice-cream-the-whole-scoop-book/ice-cream,yes,0.9876,1,,,
/product/black-enamelware-canner-215-qt/canning,/product/black-enamelware-canner-215-qt/canning,yes,0.9876,1,,,
/product/bug-pop-molds/ice-cream,/product/bug-pop-molds/ice-cream,yes,0.9876,1,,,
/product/weight-stones-for-5-gallon-crock/fermenting-pickling,/product/weight-stones-for-5-gallon-crock/fermenting-pickling,yes,0.9876,1,,,
/product/best-queen-anne-1-size-burner-for-oil-lamps/lamp-burners,/product/best-queen-anne-1-size-burner-for-oil-lamps/lamp-burners,yes,0.9876,1,,,
/product/starter-vegetable-gardens-book/how-to-books,/product/starter-vegetable-gardens-book/how-to-books,yes,0.9876,1,,,
/category/camping,/category/camping,yes,0.9876,1,,,
/product/stainless-steel-spout-kettles-1-gallon/brewing-coffee-tea,/product/stainless-steel-spout-kettles-1-gallon/brewing-coffee-tea,yes,0.9876,1,,,
/product/cover-for-5-gallon-crock/fermenting-pickling,/product/cover-for-5-gallon-crock/fermenting-pickling,yes,0.9876,1,,,
/product/lodge-logic-sportsmans-grill/camping,/product/lodge-logic-sportsmans-grill/camping,yes,0.9876,1,,,
/product/american-made-popcorn-popper/camping,/product/american-made-popcorn-popper/camping,yes,0.9876,1,,,
/product/replacement-filters-for-compost-pail-set-of-2/garden-accessories,/product/replacement-filters-for-compost-pail-set-of-2/garden-accessories,yes,0.9876,1,,,
/product/the-weedivator/digging-cultivating,/product/the-weedivator/digging-cultivating,yes,0.9876,1,,,
/product/max-yield-plant-accelerator/seeds-and-planting,/product/max-yield-plant-accelerator/seeds-and-planting,yes,0.9876,1,,,
/product/best-queen-anne-2-size-burner-for-oil-lamps/lamp-burners,/product/best-queen-anne-2-size-burner-for-oil-lamps/lamp-burners,yes,0.9876,1,,,
/product/cypress-rocking-chair/indoor-furniture,/product/cypress-rocking-chair/indoor-furniture,yes,0.9876,1,,,
/category/laundry-supplies,/category/laundry-supplies,yes,0.9876,1,,,
/product/large-enamelware-roaster/pots-pans,/product/large-enamelware-roaster/pots-pans,yes,0.9876,1,,,
/product/cypress-rocking-chair/outdoor-furniture,/product/cypress-rocking-chair/outdoor-furniture,yes,0.9876,1,,,
/category/preserving-books/a,/category/preserving-books/a,yes,0.9876,1,,,
/product/16-arm-floor-dryer/laundry-supplies,/product/16-arm-floor-dryer/laundry-supplies,yes,0.9876,1,,,
/category/heatstoves,/category/heatstoves,yes,0.9876,1,,,
/product/star-banquet-oil-lamp/table-lamps,/product/star-banquet-oil-lamp/table-lamps,yes,0.9876,1,,,
/product/tonns-pure-clover-honey-32-oz/food-pantry,/product/tonns-pure-clover-honey-32-oz/food-pantry,yes,0.9876,1,,,
/product/vermont-castings-dutchwest-catalytic-wood-heat-stove/heatstoves,/product/vermont-castings-dutchwest-catalytic-wood-heat-stove/heatstoves,yes,0.9876,1,,,
/product/glass-wasp-catchers/pest-control,/product/glass-wasp-catchers/pest-control,yes,0.9876,1,,,
/product/fagor-pressure-canning-and-cooking-set/canning,/product/fagor-pressure-canning-and-cooking-set/canning,yes,0.9876,1,,,
/product/single-lever-bottle-capper/soda-making,/product/single-lever-bottle-capper/soda-making,yes,0.9876,1,,,
/product/compost-accelerator-spray/composting,/product/compost-accelerator-spray/composting,yes,0.9876,1,,,
/product/jr-liggetts-shampoo-bars/shampoo-conditioner,/product/jr-liggetts-shampoo-bars/shampoo-conditioner,yes,0.9876,1,,,
/category/composting/a,/category/composting/a,yes,0.9876,1,,,
/product/wire-compost-bin/composting,/product/wire-compost-bin/composting,yes,0.9876,1,,,
/product/whistling-teakettle-with-copper-bottom-6-cup/brewing-coffee-tea,/product/whistling-teakettle-with-copper-bottom-6-cup/brewing-coffee-tea,yes,0.9876,1,,,
/product/solar-powered-thermometer/remedies,/product/solar-powered-thermometer/remedies,yes,0.9876,1,,,
/product/a-finer-liner-for-bushel-baskets/laundry-supplies,/product/a-finer-liner-for-bushel-baskets/laundry-supplies,yes,0.9876,1,,,
https://s3.amazonaws.com/cdn.lehmans.com/downloads/pdf/dietz_chart.pdf,https://s3.amazonaws.com/cdn.lehmans.com/downloads/pdf/dietz_chart.pdf,yes,0.9876,1,,,
/product/put-em-up-fruit-a-preserving-guide-cookbook/preserving-books,/product/put-em-up-fruit-a-preserving-guide-cookbook/preserving-books,yes,0.9876,1,,,
/product/3-leg-copper-kettle-stands/pots-pans,/product/3-leg-copper-kettle-stands/pots-pans,yes,0.9876,1,,,
/product/replacement-tine/digging-cultivating,/product/replacement-tine/digging-cultivating,yes,0.9876,1,,,
/product/amish-crafted-maple-kitchen-island-with-casters/indoor-furniture,/product/amish-crafted-maple-kitchen-island-with-casters/indoor-furniture,yes,0.9876,1,,,
/category/kitchen-gadgets/2,/category/kitchen-gadgets/2,yes,0.9876,1,,,
/category/kitchen-gadgets/3,/category/kitchen-gadgets/3,yes,0.9876,1,,,
/product/lehmans-diamond-jubilee-cookbook/cookbooks,/product/lehmans-diamond-jubilee-cookbook/cookbooks,yes,0.9876,1,,,
/product/safer-yard-and-garden-insect-killer/pest-control,/product/safer-yard-and-garden-insect-killer/pest-control,yes,0.9876,1,,,
/category/kitchen-gadgets/5,/category/kitchen-gadgets/5,yes,0.9876,1,,,
/product/glass-turkey-baster/kitchen-gadgets,/product/glass-turkey-baster/kitchen-gadgets,yes,0.9876,1,,,
/product/extra-deep-colander-75-qt/kitchen-gadgets,/product/extra-deep-colander-75-qt/kitchen-gadgets,yes,0.9876,1,,,
/product/zyliss-salad-spinner-small/kitchen-gadgets,/product/zyliss-salad-spinner-small/kitchen-gadgets,yes,0.9876,1,,,
/product/pickle-picker/kitchen-gadgets,/product/pickle-picker/kitchen-gadgets,yes,0.9876,1,,,
/product/rolling-pin-hanger-attachment/kitchen-gadgets,/product/rolling-pin-hanger-attachment/kitchen-gadgets,yes,0.9876,1,,,
/product/replacement-filters-for-compost-pail-set-of-4/kitchen-gadgets,/product/replacement-filters-for-compost-pail-set-of-4/kitchen-gadgets,yes,0.9876,1,,,
/product/stainless-steel-potato-masher/kitchen-gadgets,/product/stainless-steel-potato-masher/kitchen-gadgets,yes,0.9876,1,,,
/category/kitchen-gadgets/1,/category/kitchen-gadgets/1,yes,0.9876,1,,,
/product/pitcher-water-pump-plunger-rod-assembly/pump-parts,/product/pitcher-water-pump-plunger-rod-assembly/pump-parts,yes,0.9876,1,,,
/category/kitchen-gadgets/4,/category/kitchen-gadgets/4,yes,0.9876,1,,,
/product/plain-hardwood-rolling-pin/baking-supplies,/product/plain-hardwood-rolling-pin/baking-supplies,yes,0.9876,1,,,
/product/giant-potato-masher/choppers-cutters,/product/giant-potato-masher/choppers-cutters,yes,0.9876,1,,,
/product/large-havahart-animal-trap/pest-control,/product/large-havahart-animal-trap/pest-control,yes,0.9876,1,,,
/product/layer-cake-slicer/kitchen-gadgets,/product/layer-cake-slicer/kitchen-gadgets,yes,0.9876,1,,,
/product/instant-marinater/kitchen-gadgets,/product/instant-marinater/kitchen-gadgets,yes,0.9876,1,,,
/product/stainless-steel-icing-comb/kitchen-gadgets,/product/stainless-steel-icing-comb/kitchen-gadgets,yes,0.9876,1,,,
/product/baggy-rack/kitchen-gadgets,/product/baggy-rack/kitchen-gadgets,yes,0.9876,1,,,
/product/worm-factory-360-composting-system/garden-accessories,/product/worm-factory-360-composting-system/garden-accessories,yes,0.9876,1,,,
/product/professional-meat-thermometer/kitchen-gadgets,/product/professional-meat-thermometer/kitchen-gadgets,yes,0.9876,1,,,
/category/composting/2,/category/composting/2,yes,0.9876,1,,,
/product/reel-mower-blade-care-kit/lawncare,/product/reel-mower-blade-care-kit/lawncare,yes,0.9876,1,,,
/product/compost-pail-bags/composting,/product/compost-pail-bags/composting,yes,0.9876,1,,,
/product/the-grand-double-wick-lamp/table-lamps,/product/the-grand-double-wick-lamp/table-lamps,yes,0.9876,1,,,
/product/easy-composters-you-can-build-book/composting,/product/easy-composters-you-can-build-book/composting,yes,0.9876,1,,,
/category/composting/1,/category/composting/1,yes,0.9876,1,,,
/product/literature-for-sun-x2d-mar-indoor-composter/composting,/product/literature-for-sun-x2d-mar-indoor-composter/composting,yes,0.9876,1,,,
/product/garden-dipel-dust-8-lb/garden-accessories,/product/garden-dipel-dust-8-lb/garden-accessories,yes,0.9876,1,,,
/product/go-berkey-kit/water-treatment,/product/go-berkey-kit/water-treatment,yes,0.9876,1,,,
/product/easy-composters-you-can-build-book/how-to-books,/product/easy-composters-you-can-build-book/how-to-books,yes,0.9876,1,,,
/returns,/returns,yes,0.9876,1,,,
/product/starting-seeds-indoors-book/how-to-books,/product/starting-seeds-indoors-book/how-to-books,yes,0.9876,1,,,
/product/vintage-style-ice-cream-scoop/ice-cream,/product/vintage-style-ice-cream-scoop/ice-cream,yes,0.9876,1,,,
